Source.Name,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-05 18:00,2020,1,5,6:00:00 PM,0.9,,-3.6,,72,,23,,21,,16.1,,100.39,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-05 19:00,2020,1,5,7:00:00 PM,-0.1,,-1.9,,88,,23,,24,,2.8,,100.37,,,,-6,,Snow
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-05 20:00,2020,1,5,8:00:00 PM,-0.2,,-0.8,,96,,22,,22,,1.6,,100.33,,,,-6,,Snow
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-05 21:00,2020,1,5,9:00:00 PM,0,,-0.4,,97,,21,,30,,1.2,,100.23,,,,-6,,Snow
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-05 22:00,2020,1,5,10:00:00 PM,0.3,,-0.4,,95,,19,,24,,2.4,,100.08,,,,,,Snow
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-05 23:00,2020,1,5,11:00:00 PM,0.6,,-0.6,,92,,18,,22,,9.7,,99.97,,,,,,Snow
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 0:00,2020,1,6,12:00:00 AM,1.1,,-0.2,,91,,19,,17,,16.1,,99.85,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 1:00,2020,1,6,1:00:00 AM,1.6,,0.3,,91,,20,,18,,16.1,,99.73,,,,,,Rain
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 2:00,2020,1,6,2:00:00 AM,2,,0.5,,90,,23,,28,,16.1,,99.71,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 3:00,2020,1,6,3:00:00 AM,1.8,,0.3,,90,,24,,32,,16.1,,99.76,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 4:00,2020,1,6,4:00:00 AM,1.7,,0.5,,92,,23,,28,,16.1,,99.8,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 5:00,2020,1,6,5:00:00 AM,2,,-0.8,,82,,25,,28,,16.1,,99.85,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 6:00,2020,1,6,6:00:00 AM,2.1,,-1,,80,,26,,28,,16.1,,99.9,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 7:00,2020,1,6,7:00:00 AM,2.2,,-1.4,,77,,26,,35,,16.1,,99.96,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 8:00,2020,1,6,8:00:00 AM,1.7,,-1.7,,78,,26,,30,,16.1,,100.06,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 9:00,2020,1,6,9:00:00 AM,1.6,,-1.7,,79,,26,,34,,16.1,,100.17,,,,,,Rain
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 10:00,2020,1,6,10:00:00 AM,1.7,,-2.1,,76,,26,,30,,16.1,,100.27,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 11:00,2020,1,6,11:00:00 AM,2,,-5.1,,60,,27,,34,,16.1,,100.31,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 12:00,2020,1,6,12:00:00 PM,2.1,,-3.5,,67,,26,,37,,16.1,,100.27,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 13:00,2020,1,6,1:00:00 PM,2,,-5.7,,57,,27,,41,,16.1,,100.22,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 14:00,2020,1,6,2:00:00 PM,1.8,,-5,,61,,25,,41,,16.1,,100.22,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 15:00,2020,1,6,3:00:00 PM,2.2,,-4.8,,60,,24,,24,,16.1,,100.2,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 16:00,2020,1,6,4:00:00 PM,2.3,,-3.9,,64,,25,,34,,16.1,,100.23,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 17:00,2020,1,6,5:00:00 PM,2.7,,-4.4,,59,,25,,35,,16.1,,100.2,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 18:00,2020,1,6,6:00:00 PM,3,,-4.6,,58,,27,,41,,16.1,,100.25,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 19:00,2020,1,6,7:00:00 PM,1.9,,-7.3,,51,,29,,32,,16.1,,100.42,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 20:00,2020,1,6,8:00:00 PM,0.8,,-8.6,,50,,29,,24,,16.1,,100.51,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 21:00,2020,1,6,9:00:00 PM,0.3,,-8.2,,53,,27,,22,,16.1,,100.54,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 22:00,2020,1,6,10:00:00 PM,0,,-7.8,,56,,27,,21,,16.1,,100.58,,,,-5,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-06 23:00,2020,1,6,11:00:00 PM,-0.4,,-7,,61,,26,,21,,16.1,,100.61,,,,-6,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 0:00,2020,1,7,12:00:00 AM,-0.3,,-5.9,,66,,25,,22,,16.1,,100.64,,,,-6,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 1:00,2020,1,7,1:00:00 AM,-0.6,,-5.8,,68,,26,,22,,16.1,,100.66,,,,-6,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 2:00,2020,1,7,2:00:00 AM,-0.8,,-6.8,,64,,25,,18,,16.1,,100.69,,,,-6,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 3:00,2020,1,7,3:00:00 AM,-0.6,,-6.1,,67,,24,,21,,16.1,,100.72,,,,-6,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 4:00,2020,1,7,4:00:00 AM,-1.1,,-5,,75,,25,,17,,16.1,,100.68,,,,-6,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 5:00,2020,1,7,5:00:00 AM,-1.6,,-5.3,,76,,26,,17,,16.1,,100.66,,,,-7,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 6:00,2020,1,7,6:00:00 AM,-2.1,,-6.1,,74,,30,,8,,16.1,,100.63,,,,-5,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 7:00,2020,1,7,7:00:00 AM,-1.8,,-6,,73,,28,,5,,16.1,,100.59,,,,-4,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 8:00,2020,1,7,8:00:00 AM,-2.6,,-5.1,,83,,4,,4,,16.1,,100.54,,,,-4,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 9:00,2020,1,7,9:00:00 AM,-0.7,,-3.2,,83,,12,,5,,16.1,,100.5,,,,-2,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 10:00,2020,1,7,10:00:00 AM,0.6,,-2,,83,,25,,21,,16.1,,100.59,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 11:00,2020,1,7,11:00:00 AM,1.2,,-2.9,,74,,25,,13,,16.1,,100.53,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 12:00,2020,1,7,12:00:00 PM,1.4,,-2.9,,73,,22,,11,,16.1,,100.42,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 13:00,2020,1,7,1:00:00 PM,1.9,,-1.9,,76,,23,,9,,16.1,,100.28,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 14:00,2020,1,7,2:00:00 PM,2.5,,-0.6,,80,,21,,11,,16.1,,100.22,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 15:00,2020,1,7,3:00:00 PM,3.1,,-0.1,,80,,21,,21,,16.1,,100.2,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 16:00,2020,1,7,4:00:00 PM,3.5,,0.4,,80,,20,,18,,16.1,,100.18,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 17:00,2020,1,7,5:00:00 PM,2.9,,0.3,,83,,19,,18,,16.1,,100.16,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 18:00,2020,1,7,6:00:00 PM,3,,0.4,,83,,19,,21,,16.1,,100.13,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 19:00,2020,1,7,7:00:00 PM,2.8,,-0.1,,81,,20,,22,,16.1,,100.09,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 20:00,2020,1,7,8:00:00 PM,2.5,,0,,84,,22,,26,,16.1,,100.04,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 21:00,2020,1,7,9:00:00 PM,2.4,,-1,,78,,25,,24,,16.1,,100.02,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 22:00,2020,1,7,10:00:00 PM,1.9,,-1.2,,80,,26,,26,,16.1,,100.02,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-07 23:00,2020,1,7,11:00:00 PM,1.5,,-1.4,,81,,25,,24,,16.1,,99.99,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 0:00,2020,1,8,12:00:00 AM,0.8,,-2.1,,81,,26,,11,,16.1,,99.97,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 1:00,2020,1,8,1:00:00 AM,0.5,,-3.1,,77,,28,,13,,16.1,,99.92,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 2:00,2020,1,8,2:00:00 AM,0.7,,-2.5,,79,,24,,24,,16.1,,99.92,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 3:00,2020,1,8,3:00:00 AM,0.2,,-2.1,,85,,28,,24,,4.8,,99.97,,,,,,"Rain,Snow"
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 4:00,2020,1,8,4:00:00 AM,-1.1,,-3.2,,86,,29,,17,,6.4,,99.97,,,,-6,,Snow
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 5:00,2020,1,8,5:00:00 AM,-1.4,,-4.8,,78,,27,,21,,16.1,,99.95,,,,-7,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 6:00,2020,1,8,6:00:00 AM,-1.2,,-5,,75,,29,,18,,16.1,,100.09,,,,-6,,Snow
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 7:00,2020,1,8,7:00:00 AM,-2.4,,-7.5,,68,,29,,28,,16.1,,100.2,,,,-9,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 8:00,2020,1,8,8:00:00 AM,-3,,-8.9,,64,,29,,32,,16.1,,100.35,,,,-11,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 9:00,2020,1,8,9:00:00 AM,-3.3,,-7.3,,74,,29,,22,,16.1,,100.49,,,,-10,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 10:00,2020,1,8,10:00:00 AM,-3.2,,-9.9,,60,,29,,26,,16.1,,100.64,,,,-10,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 11:00,2020,1,8,11:00:00 AM,-2.9,,-11.6,,51,,32,,32,,16.1,,100.8,,,,-10,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 12:00,2020,1,8,12:00:00 PM,-3.2,,-12.7,,48,,29,,28,,16.1,,100.9,,,,-10,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 13:00,2020,1,8,1:00:00 PM,-3.2,,-12.7,,48,,28,,41,,16.1,,100.98,,,,-12,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 14:00,2020,1,8,2:00:00 PM,-3.7,,-13.1,,49,,31,,32,,16.1,,101.12,,,,-12,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 15:00,2020,1,8,3:00:00 PM,-4.6,,-12.5,,54,,30,,34,,16.1,,101.31,,,,-13,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 16:00,2020,1,8,4:00:00 PM,-5,,-13.9,,50,,30,,30,,16.1,,101.53,,,,-13,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 17:00,2020,1,8,5:00:00 PM,-5.4,,-13.4,,54,,29,,32,,16.1,,101.72,,,,-14,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 18:00,2020,1,8,6:00:00 PM,-6.1,,-14.2,,53,,30,,22,,16.1,,101.89,,,,-13,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 19:00,2020,1,8,7:00:00 PM,-6.8,,-14.6,,54,,31,,26,,16.1,,102.05,,,,-15,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 20:00,2020,1,8,8:00:00 PM,-6.8,,-14.5,,55,,28,,24,,16.1,,102.18,,,,-14,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 21:00,2020,1,8,9:00:00 PM,-7,,-14,,58,,29,,22,,16.1,,102.32,,,,-14,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 22:00,2020,1,8,10:00:00 PM,-6.9,,-14.3,,56,,30,,28,,16.1,,102.39,,,,-15,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-08 23:00,2020,1,8,11:00:00 PM,-6.8,,-13.9,,57,,28,,24,,16.1,,102.53,,,,-14,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 0:00,2020,1,9,12:00:00 AM,-7.1,,-14.2,,57,,28,,22,,16.1,,102.59,,,,-15,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 1:00,2020,1,9,1:00:00 AM,-7.5,,-14.4,,58,,30,,11,,16.1,,102.61,,,,-13,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 2:00,2020,1,9,2:00:00 AM,-7.8,,-14.9,,57,,33,,8,,16.1,,102.68,,,,-12,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 3:00,2020,1,9,3:00:00 AM,-8.2,,-14.4,,61,,31,,8,,16.1,,102.75,,,,-12,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 4:00,2020,1,9,4:00:00 AM,-8.6,,-14.1,,65,,,M,4,,16.1,,102.77,,,,-11,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 5:00,2020,1,9,5:00:00 AM,-8.7,,-12.9,,72,,7,,13,,16.1,,102.83,,,,-15,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 6:00,2020,1,9,6:00:00 AM,-9.1,,-12.7,,75,,6,,15,,16.1,,102.9,,,,-16,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 7:00,2020,1,9,7:00:00 AM,-9.5,,-12.7,,78,,6,,18,,16.1,,102.94,,,,-17,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 8:00,2020,1,9,8:00:00 AM,-9,,-11.4,,83,,7,,21,,16.1,,102.93,,,,-17,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 9:00,2020,1,9,9:00:00 AM,-7.3,,-9,,88,,6,,21,,11.3,,102.93,,,,-15,,Snow
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 10:00,2020,1,9,10:00:00 AM,-4.8,,-8.2,,77,,13,,21,,14.5,,102.89,,,,-11,,Snow
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 11:00,2020,1,9,11:00:00 AM,-4.7,,-9.2,,71,,12,,17,,16.1,,102.83,,,,-11,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 12:00,2020,1,9,12:00:00 PM,-3.8,,-9.1,,67,,13,,18,,16.1,,102.68,,,,-10,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 13:00,2020,1,9,1:00:00 PM,-4.1,,-8.8,,70,,11,,18,,16.1,,102.51,,,,-10,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 14:00,2020,1,9,2:00:00 PM,-3.8,,-8.8,,69,,10,,24,,16.1,,102.33,,,,-11,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 15:00,2020,1,9,3:00:00 PM,-3.2,,-8.1,,69,,9,,22,,16.1,,102.28,,,,-10,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 16:00,2020,1,9,4:00:00 PM,-2.6,,-8.5,,64,,10,,18,,16.1,,102.17,,,,-8,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 17:00,2020,1,9,5:00:00 PM,-2,,-8.4,,62,,9,,24,,16.1,,102.05,,,,-8,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 18:00,2020,1,9,6:00:00 PM,-1.3,,-7.3,,64,,9,,26,,16.1,,101.96,,,,-8,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 19:00,2020,1,9,7:00:00 PM,-0.5,,-6.3,,65,,9,,30,,16.1,,101.79,,,,-7,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 20:00,2020,1,9,8:00:00 PM,0.5,,-5.8,,63,,9,,24,,16.1,,101.69,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 21:00,2020,1,9,9:00:00 PM,1.1,,-4.8,,65,,9,,18,,16.1,,101.55,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 22:00,2020,1,9,10:00:00 PM,1.6,,-4.9,,62,,10,,13,,16.1,,101.43,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-09 23:00,2020,1,9,11:00:00 PM,2,,-5.4,,58,,11,,5,,16.1,,101.39,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 0:00,2020,1,10,12:00:00 AM,2,,-3.8,,66,,10,,9,,16.1,,101.26,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 1:00,2020,1,10,1:00:00 AM,2.7,,-2.2,,70,,11,,5,,16.1,,101.16,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 2:00,2020,1,10,2:00:00 AM,3.1,,-1.1,,74,,7,,8,,16.1,,101.11,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 3:00,2020,1,10,3:00:00 AM,5.3,,1.2,,75,,22,,8,,16.1,,101.16,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 4:00,2020,1,10,4:00:00 AM,5,,1.5,,78,,22,,15,,16.1,,101.17,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 5:00,2020,1,10,5:00:00 AM,5.7,,2.5,,80,,21,,22,,16.1,,101.18,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 6:00,2020,1,10,6:00:00 AM,4.4,,3.7,,95,,21,,21,,16.1,,101.25,,,,,,Rain
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 7:00,2020,1,10,7:00:00 AM,4.4,,3.4,,93,,22,,34,,16.1,,101.26,,,,,,Rain
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 8:00,2020,1,10,8:00:00 AM,4.4,,3.5,,94,,22,,26,,16.1,,101.29,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 9:00,2020,1,10,9:00:00 AM,4.4,,3.7,,95,,22,,22,,16.1,,101.39,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 10:00,2020,1,10,10:00:00 AM,4.3,,3.7,,96,,21,,21,,16.1,,101.41,,,,,,NA
en_climate_hourly_ON_6158359_01-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-01-10 11:00,2020,1,10,11:00:00 AM,4.4,,3.7,,95,,21,,21,,16.1,,101.41,,,,,,NA
