Source.Name,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 13:00,2018,2,1,1:00:00 PM,4.4,,-2.9,,59,,27,,34,,16.1,,99.64,,,,,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 14:00,2018,2,1,2:00:00 PM,2.9,,-3.1,,65,,27,,32,,16.1,,99.72,,,,,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 15:00,2018,2,1,3:00:00 PM,1.6,,-4.7,,63,,30,,34,,16.1,,99.81,,,,,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 16:00,2018,2,1,4:00:00 PM,-0.8,,-5.6,,70,,33,,26,,16.1,,100.02,,,,-7,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 17:00,2018,2,1,5:00:00 PM,-2.3,,-9.7,,57,,32,,24,,16.1,,100.15,,,,-9,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 18:00,2018,2,1,6:00:00 PM,-3.9,,-11.5,,56,,32,,24,,16.1,,100.33,,,,-11,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 19:00,2018,2,1,7:00:00 PM,-5.1,,-12.8,,55,,30,,30,,16.1,,100.5,,,,-13,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 20:00,2018,2,1,8:00:00 PM,-6.2,,-14.1,,54,,28,,34,,16.1,,100.59,,,,-15,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 21:00,2018,2,1,9:00:00 PM,-7,,-14.2,,57,,29,,22,,16.1,,100.71,,,,-14,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 22:00,2018,2,1,10:00:00 PM,-7.5,,-14.2,,59,,29,,26,,16.1,,100.79,,,,-16,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-01 23:00,2018,2,1,11:00:00 PM,-7.9,,-14.4,,60,,29,,26,,16.1,,100.86,,,,-16,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 0:00,2018,2,2,12:00:00 AM,-8.4,,-14.1,,64,,28,,24,,16.1,,100.9,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 1:00,2018,2,2,1:00:00 AM,-8.9,,-14.2,,66,,29,,26,,16.1,,100.92,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 2:00,2018,2,2,2:00:00 AM,-8.9,,-14.5,,64,,29,,18,,16.1,,100.94,,,,-16,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 3:00,2018,2,2,3:00:00 AM,-9.1,,-14.4,,66,,28,,28,,16.1,,100.99,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 4:00,2018,2,2,4:00:00 AM,-9.4,,-13.9,,70,,28,,22,,16.1,,101.01,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 5:00,2018,2,2,5:00:00 AM,-10.8,,-17.1,,60,,31,,24,,16.1,,101.15,,,,-20,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 6:00,2018,2,2,6:00:00 AM,-11.9,,-18.2,,60,,33,,18,,16.1,,101.27,,,,-20,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 7:00,2018,2,2,7:00:00 AM,-12.8,,-18.7,,62,,32,,21,,16.1,,101.37,,,,-22,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 8:00,2018,2,2,8:00:00 AM,-13.8,,-19.6,,62,,34,,21,,16.1,,101.51,,,,-23,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 9:00,2018,2,2,9:00:00 AM,-13.9,,-20.1,,60,,32,,21,,16.1,,101.63,,,,-23,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 10:00,2018,2,2,10:00:00 AM,-14.1,,-21.1,,56,,34,,13,,16.1,,101.74,,,,-21,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 11:00,2018,2,2,11:00:00 AM,-13.2,,-20.5,,55,,31,,13,,16.1,,101.76,,,,-20,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 12:00,2018,2,2,12:00:00 PM,-11.5,,-19.1,,54,,31,,17,,16.1,,101.79,,,,-19,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 13:00,2018,2,2,1:00:00 PM,-10.5,,-18.7,,52,,31,,18,,16.1,,101.78,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 14:00,2018,2,2,2:00:00 PM,-10,,-18.9,,49,,30,,17,,16.1,,101.73,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 15:00,2018,2,2,3:00:00 PM,-9,,-20.3,,40,,28,,28,,16.1,,101.71,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 16:00,2018,2,2,4:00:00 PM,-9.4,,-21.6,,37,,31,,22,,16.1,,101.72,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 17:00,2018,2,2,5:00:00 PM,-9.7,,-21.3,,39,,30,,24,,16.1,,101.74,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 18:00,2018,2,2,6:00:00 PM,-9.3,,-19,,46,,26,,32,,16.1,,101.77,,,,-19,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 19:00,2018,2,2,7:00:00 PM,-9.3,,-16.6,,56,,25,,24,,16.1,,101.77,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 20:00,2018,2,2,8:00:00 PM,-9.1,,-14.7,,64,,25,,28,,16.1,,101.73,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 21:00,2018,2,2,9:00:00 PM,-8.5,,-12.9,,71,,24,,37,,16.1,,101.69,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 22:00,2018,2,2,10:00:00 PM,-8.3,,-12.8,,70,,24,,41,,16.1,,101.65,,,,-19,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-02 23:00,2018,2,2,11:00:00 PM,-7.8,,-13.3,,65,,24,,43,,16.1,,101.59,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 0:00,2018,2,3,12:00:00 AM,-8.2,,-13.9,,64,,25,,34,,16.1,,101.57,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 1:00,2018,2,3,1:00:00 AM,-8.1,,-13.8,,64,,24,,35,,16.1,,101.54,,,,-18,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 2:00,2018,2,3,2:00:00 AM,-8.4,,-13.9,,65,,25,,32,,16.1,,101.52,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 3:00,2018,2,3,3:00:00 AM,-7.9,,-14.2,,61,,25,,43,,16.1,,101.5,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 4:00,2018,2,3,4:00:00 AM,-8.3,,-14.7,,60,,27,,30,,16.1,,101.49,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 5:00,2018,2,3,5:00:00 AM,-8.4,,-14.1,,64,,24,,24,,14.5,,101.48,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 6:00,2018,2,3,6:00:00 AM,-8.5,,-13.3,,69,,25,,34,,16.1,,101.49,,,,-18,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 7:00,2018,2,3,7:00:00 AM,-8.6,,-12.8,,72,,24,,34,,16.1,,101.5,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 8:00,2018,2,3,8:00:00 AM,-8.4,,-12.1,,75,,23,,41,,16.1,,101.5,,,,-19,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 9:00,2018,2,3,9:00:00 AM,-7.9,,-11.8,,74,,24,,34,,16.1,,101.51,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 10:00,2018,2,3,10:00:00 AM,-7.1,,-10.9,,75,,24,,26,,16.1,,101.5,,,,-15,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 11:00,2018,2,3,11:00:00 AM,-6.2,,-10.3,,73,,23,,30,,16.1,,101.46,,,,-15,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 12:00,2018,2,3,12:00:00 PM,-5,,-10,,68,,23,,30,,16.1,,101.37,,,,-13,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 13:00,2018,2,3,1:00:00 PM,-4.5,,-9.6,,68,,23,,35,,16.1,,101.25,,,,-13,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 14:00,2018,2,3,2:00:00 PM,-4.1,,-8.1,,74,,22,,34,,11.3,,101.15,,,,-12,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 15:00,2018,2,3,3:00:00 PM,-4.1,,-7.2,,79,,21,,37,,14.5,,101.07,,,,-13,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 16:00,2018,2,3,4:00:00 PM,-3.8,,-7.6,,75,,21,,39,,16.1,,101.02,,,,-12,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 17:00,2018,2,3,5:00:00 PM,-3.6,,-6.7,,79,,21,,39,,14.5,,100.92,,,,-12,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 18:00,2018,2,3,6:00:00 PM,-3.3,,-5.9,,83,,21,,39,,4,,100.87,,,,-12,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 19:00,2018,2,3,7:00:00 PM,-2.8,,-5.8,,80,,21,,37,,16.1,,100.78,,,,-11,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 20:00,2018,2,3,8:00:00 PM,-2.3,,-5.8,,77,,20,,32,,14.5,,100.7,,,,-10,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 21:00,2018,2,3,9:00:00 PM,-1.9,,-3.9,,86,,20,,37,,2.8,,100.58,,,,-10,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 22:00,2018,2,3,10:00:00 PM,-1.3,,-3.5,,85,,21,,45,,4.8,,100.49,,,,-10,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-03 23:00,2018,2,3,11:00:00 PM,-1,,-2.9,,87,,22,,41,,16.1,,100.4,,,,-9,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 0:00,2018,2,4,12:00:00 AM,0.2,,-5.4,,66,,21,,34,,16.1,,100.28,,,,,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 1:00,2018,2,4,1:00:00 AM,0.5,,-6.2,,61,,23,,26,,16.1,,100.26,,,,,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 2:00,2018,2,4,2:00:00 AM,-0.1,,-7,,60,,25,,17,,16.1,,100.22,,,,-5,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 3:00,2018,2,4,3:00:00 AM,0.2,,-6.7,,60,,24,,15,,16.1,,100.19,,,,,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 4:00,2018,2,4,4:00:00 AM,0.6,,-5.7,,63,,25,,34,,16.1,,100.14,,,,,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 5:00,2018,2,4,5:00:00 AM,-0.7,,-3.3,,83,,25,,24,,6.4,,100.13,,,,-7,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 6:00,2018,2,4,6:00:00 AM,-1,,-2.1,,92,,25,,13,,6.4,,100.13,,,,-5,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 7:00,2018,2,4,7:00:00 AM,-0.9,,-1.7,,94,,27,,8,,4,,100.13,,,,-4,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 8:00,2018,2,4,8:00:00 AM,-0.7,,-1.3,,96,,25,,5,,2.4,,100.12,,,,-2,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 9:00,2018,2,4,9:00:00 AM,-0.3,,-0.9,,96,,25,,5,,2.4,,100.1,,,,-2,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 10:00,2018,2,4,10:00:00 AM,-0.3,,-0.8,,96,,28,,4,,2.4,,100.07,,,,-2,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 11:00,2018,2,4,11:00:00 AM,0.7,,0.1,,96,,20,,18,,9.7,,100.04,,,,,,"Rain,Fog"
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 12:00,2018,2,4,12:00:00 PM,1.1,,0.4,,95,,20,,18,,16.1,,99.94,,,,,,Rain
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 13:00,2018,2,4,1:00:00 PM,1.4,,0.7,,95,,20,,21,,16.1,,99.82,,,,,,Rain
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 14:00,2018,2,4,2:00:00 PM,1.5,,0.6,,94,,21,,21,,16.1,,99.75,,,,,,Rain
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 15:00,2018,2,4,3:00:00 PM,1.4,,0.7,,95,,21,,13,,16.1,,99.71,,,,,,Rain
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 16:00,2018,2,4,4:00:00 PM,1.3,,0.6,,95,,22,,13,,16.1,,99.72,,,,,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 17:00,2018,2,4,5:00:00 PM,1.1,,0.4,,95,,22,,11,,16.1,,99.71,,,,,,Rain
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 18:00,2018,2,4,6:00:00 PM,-0.7,,-1.4,,95,,34,,18,,14.5,,99.7,,,,-6,,"Freezing Rain,Snow"
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 19:00,2018,2,4,7:00:00 PM,-3.9,,-6.2,,84,,32,,32,,6.4,,99.76,,,,-12,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 20:00,2018,2,4,8:00:00 PM,-5.4,,-8.2,,81,,34,,32,,3.6,,99.8,,,,-14,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 21:00,2018,2,4,9:00:00 PM,-6.1,,-9,,80,,33,,28,,4,,99.88,,,,-14,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 22:00,2018,2,4,10:00:00 PM,-7.1,,-10,,80,,32,,34,,2.4,,99.99,,,,-16,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-04 23:00,2018,2,4,11:00:00 PM,-7.7,,-11.5,,75,,32,,35,,6.4,,100.09,,,,-17,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 0:00,2018,2,5,12:00:00 AM,-8.1,,-12.5,,71,,33,,26,,16.1,,100.2,,,,-16,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 1:00,2018,2,5,1:00:00 AM,-8.4,,-12.9,,70,,31,,26,,16.1,,100.38,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 2:00,2018,2,5,2:00:00 AM,-8.2,,-13.1,,68,,29,,22,,16.1,,100.54,,,,-16,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 3:00,2018,2,5,3:00:00 AM,-9.9,,-13.5,,75,,34,,13,,16.1,,100.65,,,,-16,,Snow
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 4:00,2018,2,5,4:00:00 AM,-10.7,,-15.9,,66,,29,,24,,16.1,,100.77,,,,-19,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 5:00,2018,2,5,5:00:00 AM,-11.3,,-17,,63,,31,,13,,16.1,,100.94,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 6:00,2018,2,5,6:00:00 AM,-11.6,,-18,,59,,28,,11,,16.1,,101.05,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 7:00,2018,2,5,7:00:00 AM,-11.3,,-17.6,,60,,27,,21,,16.1,,101.18,,,,-20,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 8:00,2018,2,5,8:00:00 AM,-11,,-16.4,,65,,25,,18,,16.1,,101.24,,,,-19,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 9:00,2018,2,5,9:00:00 AM,-9.8,,-14.7,,68,,27,,22,,16.1,,101.35,,,,-18,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 10:00,2018,2,5,10:00:00 AM,-8.8,,-13.3,,70,,25,,26,,16.1,,101.37,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 11:00,2018,2,5,11:00:00 AM,-8.4,,-14.2,,63,,25,,28,,16.1,,101.45,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 12:00,2018,2,5,12:00:00 PM,-8.1,,-14.3,,61,,24,,30,,16.1,,101.4,,,,-17,,NA
en_climate_hourly_ON_6158359_02-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-02-05 13:00,2018,2,5,1:00:00 PM,-7.9,,-14,,62,,24,,35,,16.1,,101.33,,,,-17,,NA
